"02/28/2021","        G23736",""," 00730","Walter Oil & Gas Corporation","11","3017700A00C","0217023M000","    1040","           0","      209544","           0"
"02/28/2021","        G23736",""," 00730","Walter Oil & Gas Corporation","20","","","       0","           0","          83","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","10","","","       0","        4063","           0","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","11","3117709XW04","0217101II00","    1065","           0","      146907","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","11","3017709BB0E","0217113B001","    1069","           0","      288216","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","13","","","       0","         -30","           0","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","16","20171012400","","      60","          30","           0","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","20","","","       0","           0","       21200","           0"
"02/28/2021","        G23851",""," 02503","Contango Operators, Inc.","27","","","       0","           0","           0","        4276"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","01","20608175112","","    37.3","      180627","           0","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","11","3060817DTN4","0223059DTN0","    1230","           0","      557651","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","15","3060817DTN4","","    1230","           0","          14","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","20","","","       0","           0","       10118","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","21","5060817FLRH","","       0","           0","        2622","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","25","","","       0","           0","         -14","           0"
"02/28/2021","        G24055",""," 02647","Murphy Exploration & Production Company - USA","27","","","       0","           0","           0","        8446"
"02/28/2021","        G24059",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","01","20608175112","","    32.6","       92825","           0","           0"
"02/28/2021","        G24059",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","09","3060817DTN4","","    1226","           0","      156073","           0"
"02/28/2021","        G24059",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","20","","","       0","           0","        4381","           0"
"02/28/2021","        G24059",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","21","","","       0","           0","         630","           0"
"02/28/2021","        G24059",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","27","","","       0","           0","           0","       37198"
"02/28/2021","        G24060",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","01","20608175112","","    32.6","      333812","           0","           0"
"02/28/2021","        G24060",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","11","3060817DTN4","0223059DTN0","    1225","           0","      202488","           0"
"02/28/2021","        G24060",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","20","","","       0","           0","       13521","           0"
"02/28/2021","        G24060",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","21","","","       0","           0","        1001","           0"
"02/28/2021","        G24060",""," 03362","Kosmos Energy Gulf of Mexico Operations, LLC","27","","","       0","           0","           0","       27341"
"02/28/2021","        G24101",""," 00059","Hess Corporation","01","20608175702","","    40.3","      270606","           0","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","11","3060817MLX2","0201097MLX0","    1205","           0","      567951","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","15","20608175702","","    40.3","        2190","           0","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","20","","","       0","           0","       33281","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","21","5060817FLRG","","       0","           0","        8754","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","25","","","       0","       -2190","       -2236","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","26","","","       0","           0","        2236","           0"
"02/28/2021","        G24101",""," 00059","Hess Corporation","27","","","       0","           0","           0","        5438"
"02/28/2021","        G24130",""," 02528","Equinor USA E&P Inc.","09","20608173654","","    21.1","       18491","           0","           0"
"02/28/2021","        G24130",""," 02528","Equinor USA E&P Inc.","09","3060817DS01","","    1148","           0","       14512","           0"
"02/28/2021","        G24130",""," 02528","Equinor USA E&P Inc.","17","","","       0","           0","           0","      179588"
"02/28/2021","        G24130",""," 02528","Equinor USA E&P Inc.","20","","","       0","           0","        3319","           0"
"02/28/2021","        G24130",""," 02528","Equinor USA E&P Inc.","21","","","       0","           0","         381","           0"
"02/28/2021","        G24881",""," 01978","Helis Oil & Gas Company, L.L.C.","01","20177072602","","      37","       25112","           0","           0"
"02/28/2021","        G24881",""," 01978","Helis Oil & Gas Company, L.L.C.","11","3017707XE00","0217101H001","    1095","           0","       56829","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","01","2017709260K","","    37.2","       27350","           0","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","01","3017710XW0C","","    1114","           0","       21093","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","13","","","       0","        -171","           0","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","16","20171012400","","    60.9","         171","           0","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","20","","","       0","           0","        4038","           0"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","27","","","       0","           0","           0","        1006"
"02/28/2021","        G24910",""," 02628","Arena Offshore, LP","61","5017709FLR1","","       0","           0","         324","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","01","2017715360J","","    30.7","        4681","           0","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","01","3017057DS00","","    2370","           0","          34","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","01","3017715DS04","","    1081","           0","       27653","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","13","","","       0","          -4","           0","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","16","20170573450","","    58.4","           4","           0","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","20","","","       0","           0","       10104","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","27","","","       0","           0","           0","       11788"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","61","","","       0","           0","          33","           0"
"02/28/2021","        G24954",""," 03151","Cox Operating, L.L.C.","62","","","       0","           0","         289","           0"
"02/28/2021","        G24956",""," 03295","Fieldwood Energy LLC","01","2017715260C","","      40","        1405","           0","           0"
"02/28/2021","        G24956",""," 03295","Fieldwood Energy LLC","11","3017715E00E","0217075Q000","    1076","           0","        6363","           0"
"02/28/2021","        G24956",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","         332","           0"
"02/28/2021","        G24956",""," 03295","Fieldwood Energy LLC","62","","","       0","           0","          76","           0"
"02/28/2021","        G24987",""," 03295","Fieldwood Energy LLC","01","20177162951","","    37.1","          28","           0","           0"
"02/28/2021","        G24987",""," 03295","Fieldwood Energy LLC","11","3017716DS07","0217057DS00","    1293","           0","         333","           0"
"02/28/2021","        G24987",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","          33","           0"
"02/28/2021","        G24987",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","         931"
"02/28/2021","        G24987",""," 03295","Fieldwood Energy LLC","61","5017716FLR1","","       0","           0","           4","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","01","20170573450","","    58.4","           3","           0","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","01","20177162601","","    45.5","       50966","           0","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","01","3017057DS00","","    2370","           0","          26","           0"
"02/28/2021","        G24990",""," 01284","W & T Offshore, Inc.","10","","","       0","        7895","           0","           0"
"02/28/2021","        G24990",""," 01284","W & T Offshore, Inc.","11","3060810XW00","0217101LL00","    1150","           0","       14680","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","11","3017716DS0B","0217057DS00","    1149","           0","      308368","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","13","","","       0","          -3","           0","           0"
"02/28/2021","        G24990",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","        1599","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","20","","","       0","           0","        1747","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","27","","","       0","           0","           0","        1036"
"02/28/2021","        G24990",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","       14942"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","42","","","       0","           0","         -26","           0"
"02/28/2021","        G24990",""," 01284","W & T Offshore, Inc.","61","","","       0","           0","         375","           0"
"02/28/2021","        G24990",""," 00730","Walter Oil & Gas Corporation","62","","","       0","           0","        2292","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","01","20177255112","","    30.6","         949","           0","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","11","3017725Z00P","0217087Z000","    1151","           0","           5","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","11","3117725Z000","0217087Z000","    1127","           0","          95","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","15","3017725Z00Q","","    1153","           0","           4","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","20","","","       0","           0","         655","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","25","","","       0","           0","          -4","           0"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","27","","","       0","           0","           0","         515"
"02/28/2021","        G25017",""," 03151","Cox Operating, L.L.C.","61","5017725FLR5","","       0","           0","           4","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","01","20608173655","","    26.9","      253368","           0","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","01","3060817MLX5","","    1095","           0","      574600","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","15","3060817MLX5","","    1089","           0","          89","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","20","","","       0","           0","       14956","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","21","5060817FLRE","","       0","           0","        4455","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","25","","","       0","           0","         -89","           0"
"02/28/2021","        G25098",""," 02058","LLOG Exploration Offshore, L.L.C.","27","","","       0","           0","           0","       43156"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","01","20608112955","","    32.8","       27992","           0","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","01","3017057DS00","","    2370","           0","         245","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","11","3060811DS00","0217057DS00","    1266","           0","       14436","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","13","","","       0","         -24","           0","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","16","20170573450","","    58.4","          24","           0","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","20","","","       0","           0","       15490","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","21","","","       0","           0","         474","           0"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","27","","","       0","           0","           0","       11173"
"02/28/2021","        G25142",""," 00162","Eni Petroleum Co. Inc.","61","","","       0","           0","          89","           0"
"02/28/2021","        G26168",""," 01284","W & T Offshore, Inc.","01","2017724511H","","    46.5","        2061","           0","           0"
"02/28/2021","        G26168",""," 01284","W & T Offshore, Inc.","11","3017724DTN4","0223059DTN0","    1117","           0","       48283","           0"
"02/28/2021","        G26168",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","       14049","           0"
"02/28/2021","        G26168",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","        5180"
"02/28/2021","        G26168",""," 01284","W & T Offshore, Inc.","61","","","       0","           0","         105","           0"
"02/28/2021","        G26176",""," 03295","Fieldwood Energy LLC","11","3060815YH01","0201097MLX0","    1086","           0","      352758","           0"
"02/28/2021","        G26176",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","          52","           0"
"02/28/2021","        G26176",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","        5197"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","11","3117705BW0F","0217113B001","    1141","           0","       58703","           0"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","13","","","       0","          -1","           0","           0"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","16","21171132800","","      64","           1","           0","           0"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","         254","           0"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","        5625"
"02/28/2021","        G27070",""," 03295","Fieldwood Energy LLC","62","","","       0","           0","          54","           0"
"02/28/2021","        G27083",""," 03026","EnVen Energy Ventures, LLC","01","3017707K002","","    1063","           0","        5815","           0"
"02/28/2021","        G27083",""," 03026","EnVen Energy Ventures, LLC","17","","","       0","           0","           0","         305"
"02/28/2021","        G27083",""," 03026","EnVen Energy Ventures, LLC","20","","","       0","           0","         433","           0"
"02/28/2021","        G27169",""," 01284","W & T Offshore, Inc.","01","20177183651","","    36.5","        1706","           0","           0"
"02/28/2021","        G27169",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","         444","           0"
"02/28/2021","        G27169",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","        2156"
"02/28/2021","        G27169",""," 01284","W & T Offshore, Inc.","62","","","       0","           0","          11","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","01","20608165114","","    34.9","       15696","           0","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","09","3060816DTN2","","    1168","           0","       25548","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","15","3060816DTN2","","    1166","           0","           8","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","20","","","       0","           0","        4707","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","21","5060816FLR4","","       0","           0","         162","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","25","","","       0","           0","          -8","           0"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","27","","","       0","           0","           0","       25486"
"02/28/2021","        G27247",""," 03567","Beacon Growthco Operating Company, L.L.C.","61","5060816FLR4","","       0","           0","          15","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","01","20608173655","","    26.9","      238844","           0","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","01","3060817MLX5","","    1095","           0","      889391","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","15","3060817MLX5","","    1089","           0","         135","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","20","","","       0","           0","       15554","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","21","5060817FLRE","","       0","           0","        2759","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","25","","","       0","           0","        -135","           0"
"02/28/2021","        G27277",""," 02058","LLOG Exploration Offshore, L.L.C.","27","","","       0","           0","           0","       15672"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","01","20608072952","","    36.2","       11406","           0","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","01","3060807MD02","","    1185","           0","       25092","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","13","","","       0","        -311","           0","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","16","21171132800","","    53.3","           1","           0","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","16","20171012400","","    60.9","          16","           0","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","16","20171132000","","    40.4","         294","           0","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","20","","","       0","           0","        1926","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","21","","","       0","           0","         172","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","25","","","       0","           0","        -245","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","26","","","       0","           0","         245","           0"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","27","","","       0","           0","           0","        9823"
"02/28/2021","        G27632",""," 00981","Anadarko Petroleum Corporation","61","","","       0","           0","          64","           0"
"02/28/2021","        G27965",""," 01284","W & T Offshore, Inc.","01","20177255116","","    47.1","        1543","           0","           0"
"02/28/2021","        G27965",""," 01284","W & T Offshore, Inc.","11","3017725Z00J","0217087Z000","    1050","           0","       36191","           0"
"02/28/2021","        G27965",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","         614","           0"
"02/28/2021","        G27965",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","         231"
"02/28/2021","        G27965",""," 01284","W & T Offshore, Inc.","61","","","       0","           0","          75","           0"
"02/28/2021","        G27966",""," 01284","W & T Offshore, Inc.","01","20177255116","","    47.1","        2446","           0","           0"
"02/28/2021","        G27966",""," 01284","W & T Offshore, Inc.","11","3017725Z00J","0217087Z000","    1050","           0","       43960","           0"
"02/28/2021","        G27966",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","         746","           0"
"02/28/2021","        G27966",""," 01284","W & T Offshore, Inc.","62","","","       0","           0","          91","           0"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","10","","","       0","       15965","           0","           0"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","11","3060810XW00","0217101X000","    1156","           0","       17720","           0"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","20","","","       0","           0","        1478","           0"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","22","","","       0","           0","         349","           0"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","27","","","       0","           0","           0","       21041"
"02/28/2021","        G27988",""," 00730","Walter Oil & Gas Corporation","62","","","       0","           0","         449","           0"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","01","20177255111","","    28.7","       10069","           0","           0"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","01","3017721PS07","","    1099","           0","        6882","           0"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","20","","","       0","           0","        8043","           0"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","       17058"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","61","5060817FLRD","","       0","           0","         159","           0"
"02/28/2021","        G28351",""," 03059","ANKOR Energy LLC","61","5017721FLR1","","       0","           0","         379","           0"
"02/28/2021","        G31349",""," 02795","GoMex Energy Offshore, Ltd.","01","2017706260F","","    28.8","       19717","           0","           0"
"02/28/2021","        G31349",""," 02795","GoMex Energy Offshore, Ltd.","27","","","       0","           0","           0","       64143"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","01","20170573450","","    58.4","           2","           0","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","01","20177162601","","    45.5","       71134","           0","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","01","3017057DS00","","    2370","           0","          19","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","11","3017716DS0B","0217057DS00","    1149","           0","      625558","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","13","","","       0","          -2","           0","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","20","","","       0","           0","        3544","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","27","","","       0","           0","           0","        9147"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","42","","","       0","           0","         -19","           0"
"02/28/2021","        G31418",""," 00730","Walter Oil & Gas Corporation","62","","","       0","           0","        4649","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","01","20608102601","","    37.4","        1384","           0","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","11","3060810XE01","0217101H001","    1178","           0","        2026","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","13","","","       0","          -9","           0","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","16","20171012500","","    41.3","           9","           0","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","         208","           0"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","       10618"
"02/28/2021","        G31470",""," 03295","Fieldwood Energy LLC","61","","","       0","           0","          15","           0"
"02/28/2021","        G31498",""," 03567","Beacon Growthco Operating Company, L.L.C.","01","20608175112","","    27.7","      376000","           0","           0"
"02/28/2021","        G31498",""," 03567","Beacon Growthco Operating Company, L.L.C.","09","3060817DTN4","","    1181","           0","      304659","           0"
"02/28/2021","        G31498",""," 03567","Beacon Growthco Operating Company, L.L.C.","20","","","       0","           0","       15712","           0"
"02/28/2021","        G31498",""," 03567","Beacon Growthco Operating Company, L.L.C.","21","5060817FLRH","","       0","           0","        1467","           0"
"02/28/2021","        G31498",""," 03567","Beacon Growthco Operating Company, L.L.C.","27","","","       0","           0","           0","       10315"
"02/28/2021","        G32201",""," 03059","ANKOR Energy LLC","01","3017711K00Y","","    1043","           0","          42","           0"
"02/28/2021","        G32201",""," 03059","ANKOR Energy LLC","20","","","       0","           0","           5","           0"
"02/28/2021","        G32207",""," 02800","Monforte Exploration L.L.C.","01","2017712260D","","    41.3","        7826","           0","           0"
"02/28/2021","        G32207",""," 02800","Monforte Exploration L.L.C.","01","3017712XW07","","    1111","           0","        5393","           0"
"02/28/2021","        G32207",""," 02800","Monforte Exploration L.L.C.","20","","","       0","           0","          47","           0"
"02/28/2021","        G32207",""," 02800","Monforte Exploration L.L.C.","27","","","       0","           0","           0","        8224"
"02/28/2021","        G32231",""," 01284","W & T Offshore, Inc.","01","20177183651","","    36.5","          83","           0","           0"
"02/28/2021","        G32231",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","        1779","           0"
"02/28/2021","        G32231",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","         134"
"02/28/2021","        G32231",""," 01284","W & T Offshore, Inc.","61","","","       0","           0","          42","           0"
"02/28/2021","        G32264",""," 02451","GOM Shelf LLC","01","20177245101","","      25","         511","           0","           0"
"02/28/2021","        G32264",""," 02451","GOM Shelf LLC","11","3017724Z00D","0223059DTN0","    1106","           0","        1587","           0"
"02/28/2021","        G32264",""," 02451","GOM Shelf LLC","20","","","       0","           0","         971","           0"
"02/28/2021","        G32264",""," 02451","GOM Shelf LLC","27","","","       0","           0","           0","        7080"
"02/28/2021","        G32264",""," 02451","GOM Shelf LLC","61","","","       0","           0","          99","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","01","20177245115","","    29.1","        8246","           0","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","15","3017724Z00F","","    1168","           0","        2593","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","         782","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","25","","","       0","           0","       -7903","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","26","","","       0","           0","        5310","           0"
"02/28/2021","        G32265",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","       12667"
"02/28/2021","        G32301",""," 02058","LLOG Exploration Offshore, L.L.C.","01","20608174954","","    37.5","       32244","           0","           0"
"02/28/2021","        G32301",""," 02058","LLOG Exploration Offshore, L.L.C.","01","3060817Z006","","    1074","           0","       47174","           0"
"02/28/2021","        G32301",""," 02058","LLOG Exploration Offshore, L.L.C.","20","","","       0","           0","        9478","           0"
"02/28/2021","        G32301",""," 02058","LLOG Exploration Offshore, L.L.C.","27","","","       0","           0","           0","           5"
"02/28/2021","        G32301",""," 02058","LLOG Exploration Offshore, L.L.C.","61","","","       0","           0","        5464","           0"
"02/28/2021","        G32303",""," 02647","Murphy Exploration & Production Company - USA","01","20608175112","","    35.5","      237123","           0","           0"
"02/28/2021","        G32303",""," 02647","Murphy Exploration & Production Company - USA","11","3060817DTN4","0223059DTN0","    1230","           0","      544285","           0"
"02/28/2021","        G32303",""," 02647","Murphy Exploration & Production Company - USA","20","","","       0","           0","       12120","           0"
"02/28/2021","        G32303",""," 02647","Murphy Exploration & Production Company - USA","21","5060817FLRH","","       0","           0","        2577","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","01","20608173655","","    26.9","       92096","           0","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","01","3060817MLX5","","    1095","           0","       76304","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","15","3060817MLX5","","    1089","           0","          12","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","20","","","       0","           0","        4855","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","21","5060817FLRE","","       0","           0","         702","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","25","","","       0","           0","         -12","           0"
"02/28/2021","        G32334",""," 02058","LLOG Exploration Offshore, L.L.C.","27","","","       0","           0","           0","        6638"
"02/28/2021","        G32744",""," 01284","W & T Offshore, Inc.","01","3042708SA00","","    1044","           0","        5914","           0"
"02/28/2021","        G32744",""," 01284","W & T Offshore, Inc.","20","","","       0","           0","          29","           0"
"02/28/2021","        G32744",""," 01284","W & T Offshore, Inc.","27","","","       0","           0","           0","          56"
"02/28/2021","        G33088",""," 03026","EnVen Energy Ventures, LLC","01","3017706XW0C","","    1079","           0","       10018","           0"
"02/28/2021","        G33088",""," 03026","EnVen Energy Ventures, LLC","10","","","       0","          43","           0","           0"
"02/28/2021","        G33088",""," 03026","EnVen Energy Ventures, LLC","20","","","       0","           0","        3450","           0"
"02/28/2021","        G33088",""," 03026","EnVen Energy Ventures, LLC","27","","","       0","           0","           0","          25"
"02/28/2021","        G33088",""," 03026","EnVen Energy Ventures, LLC","62","5017706FLR1","","       0","           0","         690","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","01","20170573450","","    58.4","        6704","           0","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","01","3017057DS00","","    2370","           0","        5994","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","11","3017715DS08","0217057DS00","    1081","           0","      658234","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","13","","","       0","        -213","           0","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","16","20170573450","","    58.4","         213","           0","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","20","","","       0","           0","         648","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","27","","","       0","           0","           0","        1043"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","42","","","       0","           0","       -2066","           0"
"02/28/2021","        G33109",""," 00730","Walter Oil & Gas Corporation","62","","","       0","           0","         521","           0"
"02/28/2021","        G33242",""," 02899","Talos ERT LLC","01","2060811295B","","    30.3","      401343","           0","           0"
